close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,volatilidad_alta
84.31999969482422,85.4000015258789,82.06999969482422,82.5,3539800.0,3.0,-11.201322749211045,144.85711928031424,76.33738145210765,32.6486914320391,-179.46789618733678,53.93187037753082,113.06483332316081,128.4732494354248,23.790000915527344,0.0,0
84.93000030517578,85.19999694824219,82.58999633789062,84.38999938964844,2388100.0,4.0,-11.407751129385986,144.45753055656942,73.08397029792278,33.075198000034035,-151.16413847058095,53.931870377530814,111.85649998982747,127.7500826517741,20.3700008392334,0.0,0
81.29000091552734,85.0,80.78099822998047,85.0,3065300.0,0.0,-11.729848150953814,143.9301379168576,69.59236269349395,31.83090413965482,-139.63253804480934,55.63679193486723,110.60783335367839,126.95391604105632,20.709999084472656,0.0,0
82.9000015258789,83.04000091552734,80.58000183105469,81.43000030517578,2932500.0,1.0,-11.720097419977378,142.21916946629023,67.0793313576844,32.98447405818128,-123.80616453478085,55.83094123373657,109.50616683959962,126.12424952189127,18.1200008392334,0.0,0
82.25,83.5199966430664,81.3499984741211,82.75,2638100.0,2.0,-11.630747151149961,140.23456771861584,64.88343307484122,32.75299114001973,-109.90846768406608,54.10925348061332,108.34550018310547,125.28008295694987,16.190000534057617,0.0,0
86.62000274658203,87.87999725341797,83.55999755859375,83.6500015258789,3971500.0,3.0,-11.079596766495854,138.05514719858428,63.59285390004855,35.88250254668847,-86.20765768534696,39.17837589096815,107.36783370971679,124.37358309427897,15.229999542236328,0.0,0
86.83999633789062,88.77999877929688,86.23999786376953,88.0,3399300.0,4.0,-10.503971242345273,135.55142763211015,62.666573161346896,36.037519942955036,-74.6454540469777,36.2652311248402,106.31850026448568,123.42608299255372,14.800000190734863,0.0,0
89.95999908447266,91.98999786376953,86.62000274658203,87.0199966430664,4136200.0,0.0,-9.684391159042903,132.40104256341897,62.56295813848533,38.22860622157398,-61.184613235605156,26.19460549137282,105.43550033569336,122.20324961344402,14.649999618530273,0.0,0
86.94000244140625,89.80000305175781,86.91000366210938,89.23999786376953,2706100.0,1.0,-9.172816947839607,129.1043871989159,62.42861374712901,36.96080731184921,-62.75983363501045,26.19460549137282,104.4645004272461,120.91874974568685,15.880000114440918,0.0,0
86.6500015258789,88.58999633789062,85.87999725341797,87.7300033569336,3150500.0,2.0,-8.69061125669316,126.01063975497493,62.36836109951724,36.83944296305635,-61.57242153928597,28.141803504916023,103.43816706339518,119.58608309427898,16.270000457763672,0.0,0
81.04000091552734,86.80000305175781,80.76000213623047,86.16000366210938,5345400.0,3.0,-8.661296246717399,122.02166571138794,62.42133508206909,34.56795634570925,-72.29269715616894,36.9769676603421,102.04550043741862,118.38341649373372,17.549999237060547,0.0,0
82.44000244140625,84.27999877929688,81.25,82.3499984741211,4225200.0,4.0,-8.427943699491337,116.76269254048015,63.71330843608234,35.593178197362164,-68.91855299937498,36.976967660342105,100.74483388264974,117.29208323160807,15.859999656677246,0.0,0
81.66000366210938,83.67400360107422,81.25,82.62999725341797,2303500.0,0.0,-8.211294580780603,110.2831203909408,66.14188113493812,35.27462756090334,-66.903712249476,36.9769676603421,99.41750055948893,116.12824986775716,16.149999618530273,0.0,0
78.9800033569336,81.61000061035156,78.4000015258789,81.58999633789062,3640200.0,1.0,-8.161767790689765,103.2738276973025,69.1651745304807,34.18710515506967,-73.23468065032102,41.839191140332396,97.8788340250651,115.06874987284343,15.430000305175781,0.0,0
78.36000061035156,80.55999755859375,78.19999694824219,79.94999694824219,3024000.0,2.0,-8.079411891376182,91.72702592586857,76.62597624087947,33.93670907344777,-72.7884333484199,42.1738627003866,96.35566736857096,113.91108309427896,17.110000610351562,0.0,0
77.58999633789062,79.5999984741211,77.45999908447266,78.77999877929688,3307800.0,3.0,-7.984239627008236,89.84554536748453,76.84945661615805,33.62034284520723,-73.47270333453794,43.460611302681315,94.8980005900065,112.7819164276123,15.649999618530273,0.0,0
77.4000015258789,78.5199966430664,76.05999755859375,78.4800033569336,3591700.0,4.0,-7.83384219277508,89.713791813705,76.06321013942,33.54053194639515,-75.12411265197497,45.8954223967102,93.4400006612142,111.4912498474121,15.0,0.0,0
72.94000244140625,77.75,72.54000091552734,77.55000305175781,5185000.0,1.0,-7.9825175238768935,90.4741702158905,74.22183198137512,31.712408275288723,-87.48116348899977,51.507992322028706,91.7880007425944,110.12874984741211,20.719999313354492,0.0,0
72.48999786376953,74.43000030517578,71.62000274658203,72.4000015258789,4233100.0,2.0,-8.043929884891796,91.10304691183049,72.6119547666363,31.533014842654964,-95.71538032824225,52.87382761647383,90.16266733805338,108.82008323669433,21.31999969482422,0.0,0
73.44000244140625,73.5999984741211,71.51000213623047,72.77999877929688,2541800.0,3.0,-7.92459253261238,91.43621676507809,71.46778485235356,32.36853728459518,-96.94376664737604,53.042872300339624,88.67100067138672,107.5675833384196,19.899999618530273,0.0,0
72.88999938964844,73.5999984741211,71.6500015258789,73.44000244140625,3425400.0,4.0,-7.784660652550343,91.46402229068791,70.29697929622616,32.133682146356676,-100.95253264903631,53.042872300339624,87.08733393351237,106.30925000508627,22.3799991607666,0.0,0
76.61000061035156,78.80000305175781,73.26000213623047,73.4800033569336,5321200.0,0.0,-7.289561532444651,91.03187373687794,69.89712788055371,35.412567649263266,-77.71692242724038,28.201840391897743,85.5706672668457,105.12408332824707,19.450000762939453,0.0,0
79.27999877929688,79.95899963378906,75.94999694824219,76.12000274658203,3661700.0,1.0,-6.605600418460881,90.93654806776027,69.79145333604833,37.64925235548105,-59.6690294191983,23.428587874397596,84.14100062052408,104.02491671244303,19.079999923706055,0.0,0
79.51000213623047,79.87999725341797,77.44000244140625,79.05000305175781,3370700.0,2.0,-5.976108122199221,90.70437086175525,69.6846306030885,37.84107801075834,-52.633834067130636,23.428587874397603,82.83000081380209,103.01625010172526,17.690000534057617,0.0,0
69.68000030517578,70.8499984741211,64.11000061035156,67.88999938964844,23990300.0,3.0,-6.1989710862712,91.0193560871026,68.11264540825873,33.31017633622258,-194.2872217063272,48.586428827662736,81.17866744995118,101.87925020853679,17.06999969482422,0.0,1
68.27999877929688,68.58000183105469,65.55000305175781,66.16999816894531,11969000.0,4.0,-6.414616168537705,90.64811467869163,66.6498864199412,32.732743192667456,-187.55392611621383,48.58642882766273,80.31566747029622,100.79608345031738,16.559999465942383,0.0,1
69.16999816894531,70.5999984741211,67.80999755859375,68.12000274658203,4875000.0,0.0,-6.439470786384845,89.82715494680502,65.70384633493325,33.4909539667472,-148.02505785283154,40.588032945691204,79.73533401489257,99.7089168548584,17.139999389648438,0.0,1
71.98999786376953,75.37100219726562,69.79000091552734,70.11000061035156,7183200.0,1.0,-6.160602459993484,87.72058344375665,66.01341771591132,35.8606539795273,-95.37205970919642,23.767042370570863,79.3433339436849,98.68541692097982,17.610000610351562,0.0,1
69.86000061035156,73.3499984741211,69.81999969482422,72.19000244140625,4278400.0,2.0,-6.041823734796239,86.19655377794052,65.82944719862198,34.88934216315178,-104.95670232539399,23.767042370570856,78.92866719563803,97.56641693115235,18.229999542236328,0.0,1
68.0199966430664,71.97000122070312,67.91000366210938,71.8499984741211,5065400.0,3.0,-6.026691601284966,84.55152012868493,65.61148035959633,34.06480664606586,-116.27794981373917,27.72301555531007,78.47766698201498,96.40675010681153,16.329999923706055,0.0,0
65.69000244140625,67.91000366210938,64.69999694824219,67.5999984741211,12421500.0,4.0,-6.132024027284331,84.22838584944698,64.39961479142217,33.04188872166969,-141.43008024014108,33.88665040572865,77.8566670735677,95.46075019836425,16.149999618530273,0.0,0
64.13999938964844,66.05000305175781,64.0999984741211,66.05000305175781,5917900.0,0.0,-6.268315687018827,83.53113062257094,63.26686971312241,32.37290205267304,-142.5205329816351,34.99428451525436,77.16366704305013,94.5100835164388,15.890000343322754,0.0,0
63.939998626708984,65.25,63.880001068115234,64.80000305175781,5167000.0,1.0,-6.319617562660071,82.70240538781067,62.32359444434265,32.285648229406235,-133.44852806558018,35.41836404791475,76.58533363342285,93.59658349355063,15.390000343322754,0.0,0
63.63999938964844,64.86000061035156,63.5099983215332,63.95000076293945,4524400.0,2.0,-6.311724447143646,82.19191195897028,61.30008747645453,32.15118252284408,-125.68848166343119,36.167036513306726,75.94333356221517,92.7247502009074,15.40999984741211,0.0,0
63.93000030517578,65.06999969482422,63.369998931884766,64.80000305175781,4467700.0,3.0,-6.2104779288580545,81.54004944848376,60.508949956423464,32.432593963534245,-114.70085652432937,35.2160220467103,75.33266690572103,91.83908354441324,15.369999885559082,0.0,0
65.75,66.87999725341797,64.25,64.8499984741211,4738600.0,4.0,-5.915193965813785,80.72245473245559,60.142545038662576,34.20430205223738,-93.69873956635696,27.041099174206494,74.63700014750162,91.00241692860921,16.959999084472656,0.0,0
66.83000183105469,67.95999908447266,65.30999755859375,65.69000244140625,4809900.0,0.0,-5.530282559233129,79.76397459402199,60.044025207613736,35.24660484011635,-78.49256014230613,22.323975168080974,73.97000033060709,90.14425029754639,16.729999542236328,0.0,0
63.93000030517578,67.55000305175781,63.40999984741211,67.12999725341797,4643600.0,1.0,-5.397029677040564,79.54990960232308,59.35708998568961,33.76098234291541,-92.6342272898222,27.39386640938391,73.10233370463054,89.26891702016195,19.260000228881836,0.0,0
63.15999984741211,63.689998626708984,62.58000183105469,63.52000045776367,4107400.0,2.0,-5.292549167962989,79.35129548947124,58.62270429690573,33.37459473234392,-108.19057742352767,29.54136817433404,72.30966695149739,88.38708368937175,18.899999618530273,0.0,0
61.06999969482422,62.970001220703125,61.029998779296875,62.529998779296875,4711900.0,3.0,-5.317100860200867,79.08432447577508,57.652675035943666,32.33547416088054,-117.86509324914468,33.469620826388805,71.45700022379557,87.44758364359538,20.489999771118164,0.0,0
60.20000076293945,62.11000061035156,59.619998931884766,61.5099983215332,6209600.0,4.0,-5.345144370462677,78.81899096602959,56.64900868301825,31.907674191524904,-122.53572302731145,36.89104114678343,70.76233355204265,86.40391699473064,19.209999084472656,0.0,0
58.720001220703125,60.650001525878906,58.33000183105469,60.20000076293945,5021400.0,0.0,-5.424265054834265,77.79521994577682,55.8837797643062,31.181689804783787,-131.17323452176413,39.91307798444508,69.97166684468587,85.3582503636678,22.639999389648438,0.0,0
58.38999938964844,58.66999816894531,57.75,58.529998779296875,3828000.0,1.0,-5.450764129691144,75.68854380663127,55.901455964486885,31.018896514430637,-135.81822304163524,41.26487341449833,69.19600003560384,84.30675029754639,21.420000076293945,0.0,0
58.86000061035156,59.52000045776367,57.9010009765625,58.33000183105469,2974700.0,2.0,-5.371915575755054,72.75739691629069,56.76760270223959,31.545453098555058,-122.53477234513291,36.45562847409215,68.52533327738443,83.20208365122477,20.860000610351562,0.0,0
56.83000183105469,58.70000076293945,56.63999938964844,58.40999984741211,4415000.0,3.0,-5.4108584119505,72.50669227453156,55.7333074965866,30.50503827318832,-131.70856329323752,39.71056952290715,67.80766665140787,82.08166700998942,20.93000030517578,0.0,0
58.290000915527344,59.73400115966797,55.70000076293945,56.709999084472656,6261000.0,4.0,-5.263239839117915,72.15269521996157,55.088304764779636,32.1695038565141,-118.71530429578372,33.707272431232894,67.16433347066244,81.03116703033447,20.459999084472656,0.0,0
57.72999954223633,58.959999084472656,57.04999923706055,57.900001525878906,3361300.0,0.0,-5.132276783297954,71.5480303919661,54.54896973010422,31.866660660665147,-112.69983458436585,33.707272431232894,66.50866673787435,79.97433369954427,19.700000762939453,0.0,0
57.310001373291016,58.619998931884766,57.119998931884766,57.63999938964844,4087300.0,1.0,-5.004687034617412,70.06528212787225,54.563718345150214,31.635597314523153,-109.18521003623982,33.70727243123289,65.9876667022705,78.88783372243246,20.639999389648438,0.0,0
57.459999084472656,58.45000076293945,57.119998931884766,57.81999969482422,3258200.0,2.0,-4.8357244572060765,68.8660528557354,54.52294746469918,31.81824877380427,-102.89508976347356,33.707272431232894,65.48666674296061,77.824667040507,19.579999923706055,0.0,0
54.81999969482422,57.14500045776367,54.81999969482422,57.08000183105469,5423700.0,3.0,-4.858836601668443,68.18451545050415,53.88448517510621,30.342258557976194,-122.146185860925,41.062770117650295,64.86599998474121,76.76850032806396,19.110000610351562,0.0,0
54.099998474121094,55.099998474121094,53.54999923706055,54.53499984741211,6754700.0,4.0,-4.879009033715086,67.88934586220991,53.020654366671934,29.95028138568226,-130.56408465104386,44.6854146204955,64.2396666208903,75.66350027720134,18.030000686645508,0.0,0
53.79999923706055,54.7599983215332,53.04999923706055,53.81999969482422,4092100.0,0.0,-4.863143961180128,67.72319720974029,52.152803003882745,29.784432569548443,-126.86753475011136,46.08022099848796,63.4793332417806,74.52500025431316,18.3700008392334,0.0,0
53.400001525878906,54.78900146484375,52.810001373291016,53.66999816894531,3559700.0,1.0,-4.8272022606163105,67.47742191354182,51.34457858999822,29.558667404413782,-122.08557582458819,46.7689374639383,62.61666666666667,73.37883364359537,18.200000762939453,0.0,0
53.38999938964844,54.7400016784668,52.77000045776367,53.220001220703125,4288900.0,2.0,-4.744829846616206,67.13428730960646,50.66271319393357,29.55287277292787,-116.66223752321713,46.88980134607601,61.74599990844727,72.28800036112467,19.239999771118164,0.0,0
52.79999923706055,53.83599853515625,52.2599983215332,53.38999938964844,3767100.0,3.0,-4.673286452598319,66.65009100248,50.03390939424853,29.203524297798268,-117.09326294513318,48.48398882213548,61.183333206176755,71.18100032806396,19.079999923706055,0.0,0
53.09000015258789,54.5099983215332,52.79999923706055,53.0099983215332,3704400.0,4.0,-4.540843135779305,65.5569906890849,49.86100972290241,29.626522635788504,-103.00707224256925,42.443720448206165,60.67699991861979,70.496333694458,20.329999923706055,0.0,0
54.79999923706055,55.77000045776367,53.099998474121094,53.310001373291016,5011900.0,0.0,-4.2489193342766,63.765943111151344,50.44905704143655,32.10114667764577,-83.41758620177639,31.734648307758068,60.19799995422363,69.9666669845581,19.799999237060547,0.0,0
55.220001220703125,57.689998626708984,54.880001068115234,55.209999084472656,5592500.0,1.0,-3.9382789430260203,62.54456865693573,50.7994315872049,32.70242884987681,-60.5486975058797,17.362222070516708,59.63900006612142,69.49116700490316,19.34000015258789,0.0,0
54.720001220703125,55.03499984741211,53.5,54.369998931884766,4280600.0,2.0,-3.6899050833688207,61.31729514269464,51.18270523877509,32.34963002881764,-80.1891767175437,23.753562259158638,59.1343334197998,69.03150030771891,20.350000381469727,0.0,0
54.36000061035156,54.57500076293945,52.91999816894531,54.349998474121094,4511400.0,3.0,-3.4819779733867406,60.504111386809896,51.324889086212565,32.09176219581792,-84.8085785085976,26.313986912719955,58.67900021870931,68.57833360036214,23.15999984741211,0.0,0
54.630001068115234,55.349998474121094,53.88999938964844,54.4900016784668,4787100.0,4.0,-3.257852960577239,59.78556455226103,51.48643595127901,32.50916673044412,-70.06661271954542,20.53260402526523,58.310333506266275,68.083500289917,21.8799991607666,0.0,0
53.540000915527344,55.650001525878906,53.40999984741211,54.599998474121094,4037200.0,0.0,-3.132081483827527,59.35933569335955,51.39466477966291,31.69555285117474,-74.37386690178973,22.869871646613653,57.957000223795575,67.56033363342286,21.979999542236328,0.0,0
53.290000915527344,54.31999969482422,52.08000183105469,53.529998779296875,5765900.0,1.0,-3.017792359603,58.94181382654527,51.30218679906508,31.50845177682018,-88.72136847398603,29.050631382427934,57.60200030008952,67.09366696675619,20.489999771118164,0.0,0
51.810001373291016,52.85499954223633,49.599998474121094,52.61000061035156,10681500.0,2.0,-3.011921436472896,58.43494923902427,51.10405146288003,30.409125252793572,-116.95875904165896,38.822439571450865,57.2076670328776,66.57550029754638,16.270000457763672,0.0,0
50.279998779296875,56.69499969482422,49.939998626708984,56.599998474121094,18211700.0,3.0,-3.0950493011929012,58.48345720194647,50.40054319478204,29.315300284310723,-94.16334266932664,13.050768175905011,56.75266698201497,66.042666943868,15.199999809265137,0.0,0
46.83000183105469,50.900001525878906,46.56999969482422,50.41999816894531,13561500.0,4.0,-3.400120170178212,58.77125237008178,48.96674811819946,27.045976946905938,-170.51718761155058,25.94763116673318,56.12200037638346,65.37950026194254,14.9399995803833,0.0,0
42.75,46.880001068115234,42.25,46.83000183105469,15915900.0,0.0,-3.9258582155192983,59.795283696295236,46.44471683776238,24.70620772062466,-244.55287268937252,38.45650330459742,55.31933364868164,64.64466698964436,14.970000267028809,0.0,0
43.470001220703125,44.11000061035156,41.540000915527344,42.189998626708984,10714200.0,1.0,-4.235586124709343,60.07338117245801,44.782619346340816,25.876839769520203,-247.8289198201583,40.23027699697487,54.637333679199216,63.86983369191488,14.710000038146973,0.0,0
42.13999938964844,43.279998779296875,41.709999084472656,43.25,7725400.0,2.0,-4.53607866062174,60.20209905863456,43.12190149068185,25.130219488269304,-242.01904518566548,40.23027699697488,53.93666699727376,63.123166974385576,14.020000457763672,0.0,0
39.77000045776367,42.060001373291016,38.7599983215332,42.04999923706055,12890100.0,3.0,-4.908873817723126,60.82020361618093,40.998797009429424,23.86111203570934,-246.42854334824528,47.424606210590085,53.22666702270508,62.341833623250324,14.3100004196167,0.0,0
36.849998474121094,38.70000076293945,35.79999923706055,38.54999923706055,24355500.0,4.0,-5.377942836036048,61.647062728975115,38.446937896635234,22.41813366942469,-246.6634542331528,53.43621221816214,52.4483336130778,61.60533358256022,16.139999389648438,0.0,0
39.5099983215332,39.76499938964844,37.099998474121094,38.310001373291016,13877000.0,0.0,-5.471966241246655,61.694582207260424,36.97041832679719,26.601063957941577,-185.7525753752089,46.972739332081304,51.80800018310547,60.889833513895674,15.579999923706055,0.0,1
37.290000915527344,39.279998779296875,37.0099983215332,38.89500045776367,9148800.0,1.0,-5.660366517134982,61.83628231741168,35.217718155610775,25.417875917277087,-169.93460136734075,47.17376228015981,51.10466690063477,60.15033346811931,16.350000381469727,0.0,1
36.939998626708984,38.220001220703125,36.404998779296875,37.290000915527344,7340800.0,2.0,-5.7713883789317535,61.76063142812909,33.64836896859943,25.23481461116667,-154.37355766897875,48.57463702951591,50.37400016784668,59.44966672261556,17.15999984741211,0.0,1
38.25,38.81999969482422,35.959999084472656,36.54999923706055,8964100.0,3.0,-5.688098979700634,61.42340761443451,32.53059285858795,27.263132488624535,-131.5765491858461,44.511960778668666,49.75466677347819,58.78116671244303,16.8700008392334,0.0,1
41.11000061035156,42.400001525878906,37.7599983215332,38.439998626708984,13410800.0,4.0,-5.32987391999859,60.750456785321035,32.00554373347779,31.46248734104161,-92.85822301070084,23.050986417254972,49.182000096638994,58.173166783650714,15.239999771118164,0.0,1
43.65999984741211,46.29999923706055,42.83000183105469,43.0,15821700.0,0.0,-4.785055218584553,59.67321376639359,31.968786813440403,34.92763505940124,-48.604381728783856,4.90834641959184,48.71300010681152,57.610833422342935,14.600000381469727,0.0,1
42.04999923706055,43.29999923706055,41.470001220703125,43.130001068115234,7248900.0,1.0,-4.432105510248832,58.37059116615554,31.95440921531418,33.81112589061502,-63.924076682552126,9.862390501682441,48.20433336893718,57.09600003560384,14.100000381469727,0.0,1
43.38999938964844,43.459999084472656,42.08000183105469,42.4900016784668,5083500.0,2.0,-3.998175038963204,57.02713592693862,32.164864271425635,35.584043831500765,-52.21774473110796,9.147277726476553,47.7353333791097,56.611000061035156,14.100000381469727,0.0,0
43.060001373291016,43.849998474121094,42.29999923706055,43.25,3591500.0,4.0,-3.638962402259189,55.59019781768708,32.471802456971126,35.34286723682888,-47.33098488675841,7.32697987903683,47.3433334350586,56.1046667098999,13.510000228881836,0.0,1
44.2599983215332,44.659000396728516,42.06999969482422,43.33000183105469,6832800.0,0.0,-3.220332092510411,53.94532536192405,33.07967463807596,36.95037989532628,-37.860290270475126,3.4994642627502333,47.01533342997233,55.62750002543132,13.34000015258789,0.0,0
42.58000183105469,44.25,42.36000061035156,43.97999954223633,7192600.0,1.0,-2.9896632533687324,52.27008369082835,33.65891640072439,35.66614170657088,-41.176447423438624,3.4994642627502244,46.6413335164388,55.0603333791097,13.300000190734863,0.0,0
41.630001068115234,42.79999923706055,41.47600173950195,42.7599983215332,5010900.0,2.0,-2.850653102930778,50.32456193975928,34.43843816705224,34.955451349322246,-49.8913802138035,7.613301079357476,46.24900016784668,54.432833417256674,13.449999809265137,0.0,0
42.939998626708984,44.45000076293945,41.744998931884766,41.900001525878906,8084200.0,3.0,-2.604754712718858,48.5421379920454,35.33386184010793,36.75321475917206,-35.05257694844699,0.8225088441477981,45.90066680908203,53.82333335876465,13.539999961853027,0.0,0
44.439998626708984,46.619998931884766,43.15999984741211,43.52000045776367,8742700.0,4.0,-2.2627573461540678,47.11621228045494,36.17578753643959,38.75821085807048,-12.815873843226012,10.667371507159174,45.62200012207031,53.40266666412354,12.770000457763672,0.0,0
45.650001525878906,47.41299819946289,44.099998474121094,44.77000045776367,7292500.0,0.0,-1.8724998362039997,46.84305092451167,36.33094886186528,40.336555383517435,2.355469564036634,14.00210757532339,45.37400016784668,53.02550004323324,14.1899995803833,0.0,0
41.5099983215332,45.4900016784668,41.05500030517578,45.36000061035156,10482700.0,1.0,-1.8756601608425072,46.75246420203297,36.29753541649731,36.96463092956122,-33.9104420284324,1.1449464787755421,44.9310001373291,52.56450004577637,14.180000305175781,0.0,1
42.86000061035156,43.25,41.060001373291016,41.900001525878906,5619300.0,2.0,-1.7490686648143807,46.68114082758463,36.30785872991049,38.69342462106788,-34.97544398281028,1.144946478775541,44.51900011698405,52.079000091552736,13.579999923706055,0.0,1
42.81999969482422,43.79999923706055,41.70000076293945,42.54999923706055,5236600.0,3.0,-1.6331458430246784,46.74180414596328,36.31519544204942,38.66092414042912,-25.683327484723456,1.5547352625399777,44.12233339945475,51.62833340962728,13.920000076293945,0.0,1
41.83000183105469,42.689998626708984,41.380001068115234,42.23500061035156,4862100.0,4.0,-1.602685958663578,46.77950875817731,36.48349096716449,37.84702251509321,-36.18631761260619,0.10358894015021494,43.70466677347819,51.19183349609375,13.8100004196167,0.0,1
41.84000015258789,44.380001068115234,41.279998779296875,42.15999984741211,8038300.0,0.0,-1.5597595625329248,46.51088433866343,37.25111555452504,37.86068979884067,-21.445223685843345,8.345760699347199,43.27833340962728,50.79433345794678,14.6899995803833,0.0,1
40.7599983215332,43.16999816894531,40.630001068115234,41.849998474121094,6266800.0,1.0,-1.5945067245425335,46.47124043074177,37.4157594624467,36.95268749360469,-39.20375554864995,4.711984181732221,42.852333323160806,50.40466677347819,15.869999885559082,0.0,0
38.36000061035156,41.724998474121094,38.20000076293945,40.04999923706055,8573000.0,2.0,-1.7950120753222905,46.31358313858728,37.68041672408362,35.02184417893882,-89.62649759669854,7.663894434898511,42.35466664632161,49.978333473205566,27.6200008392334,0.0,0
39.560001373291016,39.869998931884766,37.439998626708984,38.560001373291016,7497500.0,3.0,-1.83592062800453,45.92630188690613,38.329698250422965,36.73178291657178,-97.37224732259672,11.173780441608761,41.94633331298828,49.57700017293294,24.09000015258789,0.0,0
39.38999938964844,40.83000183105469,39.119998931884766,39.20000076293945,35482900.0,4.0,-1.8606107276729418,45.7662815668439,38.60371850945005,36.59066595816466,-65.30561865895858,5.746183513170557,41.583333333333336,49.16800015767415,18.360000610351562,0.0,0
39.59000015258789,40.34000015258789,38.52000045776367,39.189998626708984,5112300.0,0.0,-1.8427968050460706,45.847403084363755,38.37059694615382,36.88576340501454,-68.10554168344832,8.723370460742261,41.3419999440511,48.73200016021728,16.780000686645508,0.0,0
40.27000045776367,40.35499954223633,38.75,39.59000015258789,2521900.0,1.0,-1.75359445632224,45.689197219759215,38.189802871793525,37.90222048010258,-52.90750718631721,8.631674380203542,41.25933329264323,48.289333470662434,14.270000457763672,0.0,0
40.43000030517578,40.54999923706055,39.2400016784668,39.560001373291016,4234500.0,3.0,-1.6509590733144748,45.66766485988519,38.04933533847907,38.144698488061024,-40.05187696210856,7.373190194477908,41.157999928792314,47.89766680399577,14.729999542236328,0.0,0
40.130001068115234,41.4900016784668,39.79399871826172,40.35499954223633,4825100.0,4.0,-1.5756639507504744,45.507726668845514,37.88327369736542,37.85796567454387,-24.54314757116994,1.3244584282417482,41.09099998474121,47.51383349100749,15.949999809265137,0.0,0
39.380001068115234,40.5,38.880001068115234,39.73500061035156,5515000.0,0.0,-1.5585448208629273,45.40088217096731,37.62211816472605,37.136022579626065,-53.25967082609727,6.782605368578933,41.07800000508626,47.15233351389567,17.399999618530273,0.0,0
41.58000183105469,41.790000915527344,39.38999938964844,39.709999084472656,7573700.0,1.0,-1.3518725668683302,45.046602343225786,37.70839834341972,40.57477832575425,-13.733587646485502,1.4423697442927694,41.235666783650714,46.84200019836426,17.350000381469727,0.0,0
42.0,43.29999923706055,41.40999984741211,42.20000076293945,5313500.0,3.0,-1.1410397782395094,44.98662139628819,37.710379107251846,41.20989213118012,30.630828345422394,10.106273256536829,41.31866683959961,46.56333351135254,17.93000030517578,0.0,0
42.18000030517578,42.619998931884766,41.08000183105469,42.25,5555600.0,4.0,-0.9484950930098393,45.03135448737649,37.7206459398696,41.487148230480344,16.34319838304566,7.890600961769137,41.481666819254556,46.29316685994466,16.1299991607666,0.0,0
42.56999969482422,44.52000045776367,41.630001068115234,44.0,8577600.0,0.0,-0.755720871671528,44.98315068072432,37.7318498533333,42.099182151326886,50.97104617882008,18.04127691341832,41.66933352152507,46.021666844685875,16.040000915527344,8.141587296857924,0
47.529998779296875,48.91999816894531,42.86000061035156,43.900001525878906,22592300.0,1.0,-0.2004052922944055,45.87840084167809,37.14559970763832,49.10331890577403,198.49472754840133,35.6078211055873,41.97866681416829,45.86666679382324,17.81999969482422,19.21771715004697,1
43.16999816894531,47.70000076293945,43.0099983215332,47.599998474121094,13347600.0,2.0,-0.11085147834841536,45.38482221049331,37.39117800312974,44.237169283793946,109.50560659905426,35.607821105587306,42.04733339945475,45.61466674804687,17.700000762939453,6.168938773574255,1
42.25,43.70000076293945,41.78499984741211,42.76499938964844,6411900.0,4.0,-0.1128151362559251,45.44023612238928,37.40976425908045,43.300489627187375,21.181935954622286,26.951385865844635,42.00033340454102,45.35666675567627,19.540000915527344,5.249997755218396,1
35.150001525878906,35.380001068115234,31.940000534057617,33.29999923706055,33488000.0,0.0,-0.6794496155946064,45.8719398684602,36.20706060456226,37.03924793624417,-293.90971394791825,18.01129592381955,41.770333480834964,44.98733342488607,19.190000534057617,19.640275613226347,1
34.459999084472656,35.68000030517578,33.18000030517578,35.150001525878906,14427300.0,1.0,-1.1706939223576356,46.19492251967261,35.0480778923147,36.508513291697135,-236.16840327329692,16.66535859931959,41.47266680399577,44.604000091552734,18.709999084472656,1.7317956046883238,1
34.77000045776367,35.540000915527344,34.459999084472656,35.18000030517578,7459700.0,2.0,-1.517501244947539,46.38726875300121,34.14973152165699,36.92854720809472,-190.10985791978828,16.665358599319593,41.196333440144855,44.269833437601726,16.1200008392334,7.463515966423271,1
33.7599983215332,34.95000076293945,33.34000015258789,34.75,7340900.0,3.0,-1.8524928930880193,46.58389031614755,33.14510977540518,36.12310230856992,-190.01366265271628,20.53186835205777,40.84633344014485,43.930833435058595,16.600000381469727,15.65761186325793,1
34.060001373291016,34.790000915527344,33.599998474121094,33.84000015258789,8130500.0,4.0,-2.0699078396010435,46.712949983121085,32.346050413607436,36.54835117257497,-165.13557964354496,20.531868352057767,40.56233342488607,43.601833470662434,15.970000267028809,3.255601225622661,1
35.88999938964844,37.900001525878906,35.29999923706055,35.7599983215332,12834900.0,1.0,-2.070675744282184,46.757082519455615,32.05491775520259,39.106458618268526,-100.09147232750118,5.064395489876798,40.37100003560384,43.31000010172526,15.0600004196167,12.064661388628403,0
38.5,41.09000015258789,36.0,36.349998474121094,16694500.0,2.0,-1.8394747579940187,46.71468462444596,31.99131551288314,42.52520249924755,-44.03308867390349,7.895252574222312,40.223000081380206,43.06183344523112,15.100000381469727,5.909079366623795,0
